State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Excluded,52,90,N,54,60,0,7,0,0,Requested but not yet concurred,0,6.078846,5.060704,26.5,8/28/2015 0:00,26.3,8/22/2015 0:00,15.4,11/14/2015 0:00,14,8/16/2015 0:00,,,,,26.5,26.3,15.4,9.8,6.8,4.7,2.1,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,11/8/2021
6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Concurred Events Excluded,54,90,N,54,60,2,7,2,2,Requested but not yet concurred,0,7.474074,8.842846,51,8/4/2015 0:00,36.5,8/10/2015 0:00,26.5,8/28/2015 0:00,26.3,8/22/2015 0:00,,,,,51,36.5,26.5,14,7.2,4.8,2.5,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,11/8/2021
6,99,5,88101,1,37.642165,-120.994212,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,29,93,Y,28,30,0,4,2,2,Requested but not yet concurred,0,12.555172,11.976184,46.4,11/14/2015 0:00,44,1/6/2015 0:00,35.1,11/23/2015 0:00,29.7,1/18/2015 0:00,,,,,46.4,46.4,44,35.1,13.5,7.6,4.7,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",11/8/2021
6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,330,90,Y,330,365,0,35,1,1,Requested but not yet concurred,0,9.660909,6.778911,36.1,1/14/2015 0:00,35.1,1/10/2015 0:00,33.4,1/3/2015 0:00,33.2,1/9/2015 0:00,,,,,33.2,31.4,26.3,18.9,11.7,7.7,3.6,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",11/8/2021
6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,104,85,Y,103,121,0,27,5,5,Requested but not yet concurred,0,16.119231,12.29912,86.3,1/9/2015 0:00,57.3,1/12/2015 0:00,45.8,1/30/2015 0:00,45.6,9/9/2015 0:00,,,,,57.3,45.8,33.4,29.7,22,12.2,7.1,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",11/8/2021
6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,59,95,Y,57,60,0,6,0,0,Requested but not yet concurred,0,7.625424,5.353523,29.4,11/14/2015 0:00,20.8,1/24/2015 0:00,17.3,12/2/2015 0:00,16.9,1/6/2015 0:00,,,,,29.4,20.8,17.3,15.7,9.5,5.9,3.1,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",11/8/2021
8,1,6,88101,1,39.826007,-104.937438,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,45,36,N,44,121,0,4,0,0,Certified,0,7.075556,4.249661,23.1,3/1/2015 0:00,17.4,2/23/2015 0:00,14.7,1/30/2015 0:00,13,2/2/2015 0:00,,,,,23.1,23.1,14.7,11.7,9.5,6.6,2.9,Alsup Elementry School - Commerce City,7101 BIRCH ST.,Colorado,Adams,Commerce City,"Denver-Aurora-Lakewood, CO",11/8/2021
8,1,6,88101,2,39.826007,-104.937438,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,23,38,N,23,60,0,1,0,0,Certified,0,7.873913,5.408177,23.4,3/1/2015 0:00,19.2,2/23/2015 0:00,16.9,1/30/2015 0:00,11.7,3/7/2015 0:00,,,,,23.4,23.4,19.2,16.9,10.1,6.5,2.8,Alsup Elementry School - Commerce City,7101 BIRCH ST.,Colorado,Adams,Commerce City,"Denver-Aurora-Lakewood, CO",11/8/2021
8,5,5,88101,1,39.604399,-105.019526,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,119,95,Y,115,121,0,8,0,0,Certified,0,6.104202,4.183896,25.3,3/1/2015 0:00,24.2,8/22/2015 0:00,22.9,7/8/2015 0:00,19.2,2/23/2015 0:00,,,,,24.2,22.9,15.3,10.1,6.7,5.2,3,Arapahoe Community College,6190 S. SANTA FE DR.,Colorado,Arapahoe,Littleton,"Denver-Aurora-Lakewood, CO",11/8/2021
8,13,3,88101,1,40.164576,-105.100856,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,122,100,Y,121,121,0,1,0,0,Certified,0,6.518852,4.519221,26,7/8/2015 0:00,25,8/22/2015 0:00,23.4,12/29/2015 0:00,19.3,3/1/2015 0:00,,,,,25,23.4,15.3,11.2,8,5.3,2.5,LONGMONT - MUNICIPAL BLDG,350 KIMBARK ST.,Colorado,Boulder,Longmont,"Boulder, CO",11/8/2021
8,13,12,88101,1,40.021097,-105.263382,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,121,98,Y,119,121,0,2,0,0,Certified,0,5.571074,3.749676,24.3,8/22/2015 0:00,20.5,3/1/2015 0:00,18.4,2/23/2015 0:00,14.6,8/25/2015 0:00,,,,,20.5,18.4,12.9,10.8,6.7,4.6,2.4,BOULDER CHAMBER OF COMMERCE,2440 PEARL ST.,Colorado,Boulder,Boulder,"Boulder, CO",11/8/2021
8,31,2,88101,1,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,350,96,Y,350,365,0,15,2,2,Certified,0,7.426286,5.170436,46.3,7/7/2015 0:00,45.1,3/2/2015 0:00,29.2,7/8/2015 0:00,26,8/23/2015 0:00,,,,,26,22.6,16.7,12.3,8.3,6.2,3.5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,"Denver-Aurora-Lakewood, CO",11/8/2021
8,31,2,88101,2,39.751184,-104.987625,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,63,100,Y,60,60,0,1,0,0,Certified,0,7.134921,4.769397,26.8,3/1/2015 0:00,25.3,8/22/2015 0:00,19.6,2/23/2015 0:00,15,8/28/2015 0:00,,,,,26.8,25.3,19.6,12.8,8,6.2,3.8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,"Denver-Aurora-Lakewood, CO",11/8/2021
8,31,26,88101,1,39.77949,-105.00518,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,120,99,Y,120,121,0,1,0,0,Certified,0,7.016667,4.408878,27.5,7/8/2015 0:00,25.5,8/22/2015 0:00,24.1,3/1/2015 0:00,19.3,2/23/2015 0:00,,,,,25.5,24.1,17,11,7.7,6,3.2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,"Denver-Aurora-Lakewood, CO",11/8/2021
8,31,27,88101,1,39.73217,-105.0153,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,122,98,Y,119,121,0,4,0,0,Certified,0,8.966393,4.557958,29.1,7/8/2015 0:00,26,3/1/2015 0:00,26,8/22/2015 0:00,22.1,2/23/2015 0:00,,,,,26,26,19.2,13.8,10.4,8.1,5,I-25,971 Yuma Street,Colorado,Denver,Denver,"Denver-Aurora-Lakewood, CO",11/8/2021
8,35,4,88101,1,39.534488,-105.070358,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,110,87,N,105,121,0,23,0,0,Certified,0,5.346364,4.11967,26,8/22/2015 0:00,22.7,3/1/2015 0:00,20.2,1/12/2015 0:00,14.3,7/8/2015 0:00,,,,,22.7,20.2,13.1,9.8,6.3,4.6,2,Chatfield State Park,11500 N. Roxborough Park Rd.,Colorado,Douglas,Roxborough Park,"Denver-Aurora-Lakewood, CO",11/8/2021
8,41,17,88101,1,38.848014,-104.828564,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,117,94,Y,114,121,0,12,0,0,Certified,0,5.282051,3.814935,27,7/8/2015 0:00,24.7,3/1/2015 0:00,20.9,8/22/2015 0:00,16,1/14/2015 0:00,,,,,24.7,20.9,10.3,8.4,6.1,4.6,2.5,COLORADO SPRINGS - COLLEGE COLLEGE,130 W. CACHE LA POUDRE,Colorado,El Paso,Colorado Springs,"Colorado Springs, CO",11/8/2021
8,67,7001,88101,1,37.13678,-107.62863,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,58,97,Y,58,60,0,2,0,0,Certified,0,2.95,1.21211,8.1,6/23/2015 0:00,7,8/22/2015 0:00,4.3,8/10/2015 0:00,4.2,1/6/2015 0:00,,,,,8.1,7,4.3,4.1,3.5,2.8,1.7,UTE 1,1 MI. NE OF IGNACIO ON COUNTY RD. 517,Colorado,La Plata,,"Durango, CO",5/31/2022
8,67,7003,88101,1,37.10258,-107.870219,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,59,98,Y,59,60,0,1,0,0,Certified,0,3.140678,1.362062,7.7,6/23/2015 0:00,7,8/22/2015 0:00,6,1/6/2015 0:00,5.7,1/18/2015 0:00,,,,,7.7,7,6,4.8,4,2.9,1.7,UTE 3,7571 HWY. 5505,Colorado,La Plata,,"Durango, CO",5/31/2022
8,67,7003,88101,2,37.10258,-107.870219,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,59,98,Y,59,60,0,1,0,0,Certified,0,3.359322,1.436725,9.5,6/23/2015 0:00,7.2,8/22/2015 0:00,5.8,1/6/2015 0:00,5.8,1/18/2015 0:00,,,,,9.5,7.2,5.8,4.7,4.1,3,1.9,UTE 3,7571 HWY. 5505,Colorado,La Plata,,"Durango, CO",2/3/2022
8,69,9,88101,1,40.571288,-105.079693,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,121,98,Y,118,121,0,6,0,0,Certified,0,6.180992,4.534999,26.5,8/22/2015 0:00,24.7,12/29/2015 0:00,23.7,2/5/2015 0:00,16.7,1/15/2015 0:00,,,,,24.7,23.7,16.4,11.6,7.3,5.2,2.2,FORT COLLINS - CSU - Edison,251 EDISON DR.,Colorado,Larimer,Fort Collins,"Fort Collins, CO",11/8/2021
8,77,17,88101,1,39.063798,-108.561173,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,119,96,Y,116,121,0,9,0,0,Certified,0,5.663866,3.519311,22.2,8/19/2015 0:00,19.6,1/6/2015 0:00,19,12/30/2015 0:00,14.8,1/3/2015 0:00,,,,,19.6,19,13.6,9.1,6.7,4.9,2.8,GRAND JUNCTION - POWELL BLDG,650 SOUTH AVE.,Colorado,Mesa,Grand Junction,"Grand Junction, CO",11/8/2021
8,83,6,88101,1,37.350054,-108.592334,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,26,43,N,26,60,0,1,0,0,Certified - QA issues identified,0,4.673077,2.255404,9.8,1/6/2015 0:00,9.5,3/7/2015 0:00,7.9,1/18/2015 0:00,7.5,3/1/2015 0:00,,,,,9.8,9.8,9.5,7.9,6.1,4.4,2,Cortez - Health Dept,106 W. North Street,Colorado,Montezuma,Cortez,,11/8/2021
8,101,15,88101,1,38.276099,-104.597613,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,120,96,Y,116,121,0,9,0,0,Certified,0,5.148333,3.977098,32.7,7/8/2015 0:00,22.4,3/1/2015 0:00,20.7,8/22/2015 0:00,13.2,8/7/2015 0:00,,,,,22.4,20.7,11.5,7.8,5.8,4.5,2.5,Pueblo - Fountain School,925 N. GLENDALE AVE.,Colorado,Pueblo,Pueblo,"Pueblo, CO",11/8/2021
8,123,6,88101,1,40.414877,-104.70693,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,106,86,N,104,121,0,20,0,0,Certified,0,7.059434,5.747808,30.5,12/19/2015 0:00,28.3,8/22/2015 0:00,25.8,12/29/2015 0:00,24.4,1/15/2015 0:00,,,,,28.3,25.8,18,15.3,8,5.5,2.5,Greeley - Hospital,1516 HOSPITAL RD.,Colorado,Weld,Greeley,"Greeley, CO",11/8/2021
8,123,8,88101,1,40.209387,-104.82405,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,101,83,N,100,121,0,34,0,0,Certified,0,7.983168,5.407515,30.7,7/8/2015 0:00,29.2,8/22/2015 0:00,24.1,12/29/2015 0:00,20.9,3/1/2015 0:00,,,,,30.7,29.2,19.7,15.4,10.1,6.7,3.1,Platteville - Middle School,1004 MAIN ST.,Colorado,Weld,Platteville,"Greeley, CO",11/8/2021
9,1,10,88101,1,41.170833,-73.194722,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,97,79,N,95,121,0,26,0,0,Certified,0,9.646392,6.356084,28.8,6/11/2015 0:00,28.1,11/5/2015 0:00,27.7,12/11/2015 0:00,24,9/3/2015 0:00,,,,,28.8,28.1,23.5,18.9,13.1,8.3,3.4,Roosevelt School-Bridgeport,ROOSEVELT SCHOOL PARK AVE.,Connecticut,Fairfield,Bridgeport,"Bridgeport-Stamford-Norwalk, CT",11/8/2021
9,1,1123,88101,1,41.399167,-73.443056,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,114,94,Y,114,121,0,9,0,0,Certified,0,8.69386,5.868504,26.7,7/29/2015 0:00,26,9/3/2015 0:00,25.6,2/8/2015 0:00,25.4,6/11/2015 0:00,,,,,26,25.6,22.3,18,10.9,7.4,3,Western Conn State Univ,"White St at 8th Ave, parking garage roof",Connecticut,Fairfield,Danbury,"Bridgeport-Stamford-Norwalk, CT",11/8/2021
9,1,9003,88101,1,41.118333,-73.336667,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,116,96,Y,116,121,0,8,0,0,Certified,0,8.057759,5.295168,25,6/11/2015 0:00,24.4,3/7/2015 0:00,23.8,9/3/2015 0:00,21.7,12/11/2015 0:00,,,,,24.4,23.8,18.2,15.1,10,7.2,2.7,Sherwood Island Connector,SHERWOOD ISLAND STATE PARK,Connecticut,Fairfield,Westport,"Bridgeport-Stamford-Norwalk, CT",11/8/2021
9,3,25,88101,1,41.771444,-72.679923,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,115,95,Y,115,121,0,7,0,0,Requested but not yet concurred,0,9.808696,5.388203,24.8,2/14/2015 0:00,24.8,12/11/2015 0:00,22.8,3/10/2015 0:00,22.1,2/8/2015 0:00,,,,,24.8,22.8,21.7,18.1,12.4,8.7,3.8,Huntley Place-Hartford,10 Huntley Place,Connecticut,Hartford,Hartford,"Hartford-West Hartford-East Hartford, CT",11/8/2021
9,3,1003,88101,1,41.784722,-72.631667,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,360,99,Y,360,365,0,5,0,0,Certified,0,7.175,4.32217,25.8,6/11/2015 0:00,23.2,2/14/2015 0:00,21.7,2/7/2015 0:00,20.5,9/3/2015 0:00,,,,,20.5,19.2,16.1,13.2,9.2,6.2,2.8,McAuliffe Park,Remington Road (see coordinates),Connecticut,Hartford,East Hartford,"Hartford-West Hartford-East Hartford, CT",11/8/2021
9,5,5,88101,1,41.821342,-73.297257,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,119,98,Y,119,121,0,2,0,0,Certified,0,5.343697,3.686982,22,9/3/2015 0:00,20.9,6/11/2015 0:00,14.9,8/31/2015 0:00,13,1/24/2015 0:00,,,,,20.9,14.9,11.7,9.5,7.2,4.7,1.6,Mohawk Mt-Cornwall,MOHAWK MOUNTAIN ROAD (see coordinates),Connecticut,Litchfield,Cornwall,"Torrington, CT",11/8/2021
9,9,27,88101,1,41.3014,-72.902871,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,347,95,Y,347,365,0,17,0,0,Certified,0,7.909798,4.902031,25.9,12/6/2015 0:00,25.8,9/2/2015 0:00,25.7,6/11/2015 0:00,24,9/3/2015 0:00,,,,,24,22,18.5,14.7,10.2,6.4,3.2,Criscuolo Park-New Haven,1JAMES STREET,Connecticut,New Haven,New Haven,"New Haven-Milford, CT",11/8/2021
9,9,27,88101,2,41.3014,-72.902871,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,56,92,Y,55,60,0,8,0,0,Certified,0,8.625,5.22394,26.6,6/11/2015 0:00,23.2,7/5/2015 0:00,20.8,9/3/2015 0:00,19.6,3/4/2015 0:00,,,,,26.6,23.2,20.8,14.5,10.6,7.9,3.4,Criscuolo Park-New Haven,1JAMES STREET,Connecticut,New Haven,New Haven,"New Haven-Milford, CT",11/8/2021
9,9,2123,88101,1,41.550556,-73.043611,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,114,94,Y,114,121,0,7,0,0,Certified,0,8.708772,5.476653,25.3,9/3/2015 0:00,24.1,2/14/2015 0:00,23.8,2/8/2015 0:00,22.7,6/11/2015 0:00,,,,,24.1,23.8,22.1,17.8,10.6,7.3,3.1,Meadow and Bank Streets,Bank St at Meadow St (see coordinates),Connecticut,New Haven,Waterbury,"New Haven-Milford, CT",11/8/2021
9,9,2123,88101,2,41.550556,-73.043611,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,58,97,Y,58,60,0,2,0,0,Certified,0,8.325862,4.513433,21.5,6/11/2015 0:00,20.9,3/1/2015 0:00,17.7,3/7/2015 0:00,17.6,7/5/2015 0:00,,,,,21.5,20.9,17.7,14.5,10.2,8.3,3,Meadow and Bank Streets,Bank St at Meadow St (see coordinates),Connecticut,New Haven,Waterbury,"New Haven-Milford, CT",11/8/2021
9,11,124,88101,1,41.35362,-72.07882,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,55,92,Y,55,60,0,5,0,0,Requested but not yet concurred,0,7.345455,4.157671,20.9,6/11/2015 0:00,19.3,9/3/2015 0:00,16.1,7/11/2015 0:00,14.2,3/7/2015 0:00,,,,,20.9,19.3,16.1,13.4,9,6.8,3.1,Fort Griswold Park,"141 Smith Street, Groton",Connecticut,New London,Groton,"Norwich-New London, CT",11/8/2021
10,1,2,88101,1,38.986672,-75.5568,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,119,98,Y,119,121,0,2,0,0,Requested but not yet concurred,0,8.05042,4.735654,24.8,1/15/2015 0:00,24.1,9/3/2015 0:00,21,12/8/2015 0:00,20.5,6/11/2015 0:00,,,,,24.1,21,18.2,14.8,10.5,6.9,3.2,PROPERTY OF KILLENS POND STATE PARK; BEHIND FARM BUILDINGS,"STATE ROAD 384, KILLENS POND RD",Delaware,Kent,,"Dover, DE",11/8/2021
10,1,3,88101,1,39.155,-75.518056,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,110,91,Y,110,121,0,7,0,0,Certified,0,8.025455,4.988453,25.8,9/3/2015 0:00,23.9,1/15/2015 0:00,21.5,6/11/2015 0:00,20.7,7/2/2015 0:00,,,,,23.9,21.5,17,15.2,10.6,6.2,3.3,PLATFORM IN FIELD BEHIND DELAWARE FED. CREDIT UNION BLDG,WATER ST. DOVER,Delaware,Kent,Dover,"Dover, DE",11/8/2021
10,3,1003,88101,1,39.761111,-75.491944,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,114,94,Y,114,121,0,6,0,0,Certified,0,8.948246,5.581072,25.9,6/11/2015 0:00,25.3,9/3/2015 0:00,24.9,1/15/2015 0:00,24.4,2/8/2015 0:00,,,,,25.3,24.9,19.8,16.7,12,7.5,3.4,Bellefonte River Road Park,"RIVER ROAD PARK, BELLEFONTE",Delaware,New Castle,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",11/8/2021
10,3,1007,88101,1,39.5513,-75.732,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,111,91,Y,110,121,0,12,0,0,Certified,0,8.268468,4.766569,25.3,6/11/2015 0:00,24.9,9/3/2015 0:00,21.7,12/5/2015 0:00,21.1,1/15/2015 0:00,,,,,24.9,21.7,18.5,14.2,11.1,7,3.7,Lums Pond,LUMS POND STATE PARK,Delaware,New Castle,,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",11/8/2021
10,3,1012,88101,1,39.691962,-75.761299,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,114,94,Y,114,121,0,7,0,0,Certified,0,9.572807,6.055222,27,1/15/2015 0:00,26.9,6/11/2015 0:00,26.7,1/3/2015 0:00,25.1,12/8/2015 0:00,,,,,26.9,26.7,23.6,18.4,13.2,7.7,3.9,Newark  PARKING LOT LAIRD CAMPUS,UNIV. DE NORTH CAMPUS,Delaware,New Castle,Newark,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",11/8/2021
