State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
29,510,94,88101,4,38.63114,-90.28115,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,322,88,Y,322,365,0,0,3,3,Certified,0,10.893168,6.477496,52.2,3/8/2014 0:00,36.8,3/6/2014 0:00,36.1,3/7/2014 0:00,35,2/12/2014 0:00,,,,,35,29,21,18.6,14,9.9,3.8,Forest Park,"FOREST PARK: McKinely Dr., St. Louis, MO 63110",Missouri,St. Louis City,St. Louis,"St. Louis, MO-IL",11/8/2021
30,27,6,88101,3,47.048537,-109.455315,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,358,98,Y,358,365,0,0,1,1,Certified,0,4.367039,3.93858,49.2,7/19/2014 0:00,22.4,7/1/2014 0:00,20.9,7/17/2014 0:00,18.9,7/18/2014 0:00,,,,,18.9,15.8,10.6,7.6,5,3.6,1.4,Lewistown,303 East Aztec Drive Lewistown MT 59457,Montana,Fergus,,,11/8/2021
30,27,6,88101,3,47.048537,-109.455315,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,358,98,Y,358,365,0,0,1,1,Certified,0,4.367039,3.93858,49.2,7/19/2014 0:00,22.4,7/1/2014 0:00,20.9,7/17/2014 0:00,18.9,7/18/2014 0:00,,,,,18.9,15.8,10.6,7.6,5,3.6,1.4,Lewistown,303 East Aztec Drive Lewistown MT 59457,Montana,Fergus,,,11/8/2021
30,27,6,88101,3,47.048537,-109.455315,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,347,98,Y,358,365,0,0,0,0,Certified,0,3.878098,2.266298,11.9,7/3/2014 0:00,11.8,8/4/2014 0:00,11.5,8/11/2014 0:00,11.5,8/18/2014 0:00,,,,,11.5,10.2,8.3,7.2,4.8,3.4,1.3,Lewistown,303 East Aztec Drive Lewistown MT 59457,Montana,Fergus,,,11/8/2021
30,29,49,88101,3,48.363694,-114.189272,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,364,100,Y,364,365,0,0,2,2,Certified,0,8.168132,6.304476,51.6,7/18/2014 0:00,40.9,7/19/2014 0:00,34.2,11/21/2014 0:00,29.7,1/22/2014 0:00,,,,,29.7,23.5,20.9,16.3,10,6.2,2.9,Flathead Valley,610 13th Street West (located in Athletic Field at this address),Montana,Flathead,Columbia Falls,"Kalispell, MT",11/8/2021
30,29,49,88101,3,48.363694,-114.189272,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,347,100,Y,364,365,0,0,0,0,Certified,0,7.606916,5.45834,34.2,11/21/2014 0:00,29.7,1/22/2014 0:00,25.2,12/18/2014 0:00,24.4,12/10/2014 0:00,,,,,24.4,23.1,20.1,14.9,9.2,5.9,2,Flathead Valley,610 13th Street West (located in Athletic Field at this address),Montana,Flathead,Columbia Falls,"Kalispell, MT",11/8/2021
30,29,49,88101,3,48.363694,-114.189272,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,364,100,Y,364,365,0,0,2,2,Certified,0,8.168132,6.304476,51.6,7/18/2014 0:00,40.9,7/19/2014 0:00,34.2,11/21/2014 0:00,29.7,1/22/2014 0:00,,,,,29.7,23.5,20.9,16.3,10,6.2,2.9,Flathead Valley,610 13th Street West (located in Athletic Field at this address),Montana,Flathead,Columbia Falls,"Kalispell, MT",11/8/2021
30,49,4,88101,1,46.8505,-111.987164,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Model PQ200 PM2.5 Sampler w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,59,42,N,39,92,0,2,1,1,Certified,0,4.222034,6.668119,50.1,7/19/2014 0:00,12.4,8/6/2014 0:00,12.1,7/1/2014 0:00,10.2,8/12/2014 0:00,,,,,50.1,50.1,12.4,10.2,5,3.8,1.9,NCORE - Sieben Flats,"I-15 Exit 209, then Sperry Dr.",Montana,Lewis and Clark,,"Helena, MT",11/8/2021
30,49,4,88101,2,46.8505,-111.987164,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Model PQ200 PM2.5 Sampler w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,57,92,Y,56,61,0,4,0,0,Certified,0,3.5,2.345056,10.7,8/3/2014 0:00,9.5,8/9/2014 0:00,9.4,7/16/2014 0:00,7.6,9/26/2014 0:00,,,,,10.7,9.5,9.4,6.9,4.7,2.9,1.1,NCORE - Sieben Flats,"I-15 Exit 209, then Sperry Dr.",Montana,Lewis and Clark,,"Helena, MT",11/8/2021
30,49,4,88101,3,46.8505,-111.987164,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,352,98,Y,356,365,0,0,0,0,Certified,0,2.721307,2.325586,11.9,8/6/2014 0:00,11.6,8/8/2014 0:00,11.3,7/1/2014 0:00,11.2,7/2/2014 0:00,,,,,11.2,9.2,7.6,5.8,3.8,2.1,0.4,NCORE - Sieben Flats,"I-15 Exit 209, then Sperry Dr.",Montana,Lewis and Clark,,"Helena, MT",11/8/2021
30,49,4,88101,3,46.8505,-111.987164,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,356,98,Y,356,365,0,0,2,2,Certified,0,3.047753,4.256391,54.8,7/19/2014 0:00,41.9,7/18/2014 0:00,17.7,7/17/2014 0:00,12.7,8/7/2014 0:00,,,,,12.7,11.2,8.3,6,3.9,2.1,0.4,NCORE - Sieben Flats,"I-15 Exit 209, then Sperry Dr.",Montana,Lewis and Clark,,"Helena, MT",11/8/2021
30,49,4,88101,3,46.8505,-111.987164,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,356,98,Y,356,365,0,0,2,2,Certified,0,3.047753,4.256391,54.8,7/19/2014 0:00,41.9,7/18/2014 0:00,17.7,7/17/2014 0:00,12.7,8/7/2014 0:00,,,,,12.7,11.2,8.3,6,3.9,2.1,0.4,NCORE - Sieben Flats,"I-15 Exit 209, then Sperry Dr.",Montana,Lewis and Clark,,"Helena, MT",11/8/2021
30,49,26,88101,2,46.658762,-112.013089,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Model PQ200 PM2.5 Sampler w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,0,0,Certified,0,6.7,5.949587,31.2,12/1/2014 0:00,23.7,11/19/2014 0:00,20.7,2/10/2014 0:00,18.3,12/19/2014 0:00,,,,,31.2,23.7,20.7,16.1,8.1,5.1,1.7,ROSSITER PUMP HOUSE,1497 SIERRA ROAD EAST,Montana,Lewis and Clark,Helena Valley West Central,"Helena, MT",11/8/2021
30,49,26,88101,3,46.658762,-112.013089,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,363,99,Y,363,365,0,0,4,4,Certified,0,7.626171,6.604327,55.3,7/19/2014 0:00,39.7,11/16/2014 0:00,38.4,12/5/2014 0:00,36.2,7/18/2014 0:00,,,,,36.2,26.6,21.2,14.9,8.8,5.4,2.6,ROSSITER PUMP HOUSE,1497 SIERRA ROAD EAST,Montana,Lewis and Clark,Helena Valley West Central,"Helena, MT",11/8/2021
30,49,26,88101,3,46.658762,-112.013089,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,348,99,Y,363,365,0,0,2,2,Certified,0,7.146264,5.860227,39.7,11/16/2014 0:00,38.4,12/5/2014 0:00,34.7,2/27/2014 0:00,30.6,12/1/2014 0:00,,,,,30.6,24.2,20.1,13.8,7.9,5.2,2.1,ROSSITER PUMP HOUSE,1497 SIERRA ROAD EAST,Montana,Lewis and Clark,Helena Valley West Central,"Helena, MT",11/8/2021
30,49,26,88101,3,46.658762,-112.013089,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,363,99,Y,363,365,0,0,4,4,Certified,0,7.626171,6.604327,55.3,7/19/2014 0:00,39.7,11/16/2014 0:00,38.4,12/5/2014 0:00,36.2,7/18/2014 0:00,,,,,36.2,26.6,21.2,14.9,8.8,5.4,2.6,ROSSITER PUMP HOUSE,1497 SIERRA ROAD EAST,Montana,Lewis and Clark,Helena Valley West Central,"Helena, MT",11/8/2021
30,53,18,88101,3,48.391545,-115.553309,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,365,100,Y,365,365,0,0,2,2,Certified,0,9.299452,7.054396,48.6,7/18/2014 0:00,39.1,7/19/2014 0:00,28.2,11/21/2014 0:00,27.9,1/9/2014 0:00,,,,,27.9,25.1,22.1,20.1,13.6,7.4,2,Libby Courthouse Annex,418 Mineral Ave,Montana,Lincoln,Libby,,11/8/2021
30,53,18,88101,3,48.391545,-115.553309,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,355,100,Y,365,365,0,0,0,0,Certified,0,8.96169,6.562769,28.2,11/21/2014 0:00,27.9,1/9/2014 0:00,26.8,12/18/2014 0:00,25.3,1/8/2014 0:00,,,,,25.3,25,21.7,19.5,12.9,6.7,1.5,Libby Courthouse Annex,418 Mineral Ave,Montana,Lincoln,Libby,,11/8/2021
30,53,18,88101,3,48.391545,-115.553309,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,365,100,Y,365,365,0,0,2,2,Certified,0,9.299452,7.054396,48.6,7/18/2014 0:00,39.1,7/19/2014 0:00,28.2,11/21/2014 0:00,27.9,1/9/2014 0:00,,,,,27.9,25.1,22.1,20.1,13.6,7.4,2,Libby Courthouse Annex,418 Mineral Ave,Montana,Lincoln,Libby,,11/8/2021
30,63,24,88101,3,46.842181,-114.021499,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,359,98,Y,359,365,0,0,2,2,Certified,0,6.945682,6.057815,58.1,7/19/2014 0:00,54.1,7/18/2014 0:00,28,11/21/2014 0:00,23.3,12/5/2014 0:00,,,,,23.3,20.2,16.3,14.3,8.7,5.5,1.9,MSLA Boyd Park,"BOYD PARK, 3100 WASHBURN Rd.",Montana,Missoula,Missoula,"Missoula, MT",11/8/2021
30,63,24,88101,3,46.842181,-114.021499,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,341,98,Y,359,365,0,0,0,0,Certified,0,6.275367,4.531411,28,11/21/2014 0:00,23.3,12/5/2014 0:00,22.2,1/8/2014 0:00,20.3,11/19/2014 0:00,,,,,20.3,18.5,15.6,12.9,7.7,5.1,1,MSLA Boyd Park,"BOYD PARK, 3100 WASHBURN Rd.",Montana,Missoula,Missoula,"Missoula, MT",11/8/2021
30,63,24,88101,3,46.842181,-114.021499,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,359,98,Y,359,365,0,0,2,2,Certified,0,6.945682,6.057815,58.1,7/19/2014 0:00,54.1,7/18/2014 0:00,28,11/21/2014 0:00,23.3,12/5/2014 0:00,,,,,23.3,20.2,16.3,14.3,8.7,5.5,1.9,MSLA Boyd Park,"BOYD PARK, 3100 WASHBURN Rd.",Montana,Missoula,Missoula,"Missoula, MT",11/8/2021
30,63,24,88101,4,46.842181,-114.021499,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,294,81,N,294,365,0,0,2,2,Certified,0,7.27585,6.175195,58.6,7/19/2014 0:00,52.9,7/18/2014 0:00,27.3,11/21/2014 0:00,23.2,12/5/2014 0:00,,,,,27.3,19.8,17,14.2,9.3,5.9,2,MSLA Boyd Park,"BOYD PARK, 3100 WASHBURN Rd.",Montana,Missoula,Missoula,"Missoula, MT",11/8/2021
30,63,24,88101,4,46.842181,-114.021499,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,294,81,N,294,365,0,0,2,2,Certified,0,7.27585,6.175195,58.6,7/19/2014 0:00,52.9,7/18/2014 0:00,27.3,11/21/2014 0:00,23.2,12/5/2014 0:00,,,,,27.3,19.8,17,14.2,9.3,5.9,2,MSLA Boyd Park,"BOYD PARK, 3100 WASHBURN Rd.",Montana,Missoula,Missoula,"Missoula, MT",11/8/2021
30,63,24,88101,4,46.842181,-114.021499,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,281,81,N,294,365,0,0,0,0,Certified,0,6.574377,4.374951,27.3,11/21/2014 0:00,23.2,12/5/2014 0:00,19.8,1/8/2014 0:00,19.6,11/19/2014 0:00,,,,,19.8,18.4,15.1,12.3,8.3,5.4,1.6,MSLA Boyd Park,"BOYD PARK, 3100 WASHBURN Rd.",Montana,Missoula,Missoula,"Missoula, MT",11/8/2021
30,63,37,88101,3,47.012907,-114.224273,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,340,93,Y,340,365,0,0,4,4,Certified,0,9.153235,6.859067,66.9,7/18/2014 0:00,56.6,7/19/2014 0:00,39.8,11/14/2014 0:00,39.7,11/13/2014 0:00,,,,,39.7,25.2,20.5,16.7,10.8,7.1,3.8,French Town - Beckwith,"16134 Beckwith St, Frenchtown, MT",Montana,Missoula,Frenchtown,"Missoula, MT",11/8/2021
30,63,37,88101,3,47.012907,-114.224273,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,340,93,Y,340,365,0,0,4,4,Certified,0,9.153235,6.859067,66.9,7/18/2014 0:00,56.6,7/19/2014 0:00,39.8,11/14/2014 0:00,39.7,11/13/2014 0:00,,,,,39.7,25.2,20.5,16.7,10.8,7.1,3.8,French Town - Beckwith,"16134 Beckwith St, Frenchtown, MT",Montana,Missoula,Frenchtown,"Missoula, MT",11/8/2021
30,63,37,88101,3,47.012907,-114.224273,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,318,93,Y,340,365,0,0,0,0,Certified,0,8.177673,4.655207,33.3,11/15/2014 0:00,26,11/21/2014 0:00,25.2,11/18/2014 0:00,24.8,12/6/2014 0:00,,,,,24.8,22,17.7,13.7,9.7,6.6,2.9,French Town - Beckwith,"16134 Beckwith St, Frenchtown, MT",Montana,Missoula,Frenchtown,"Missoula, MT",11/8/2021
30,71,10,88101,3,48.317507,-107.862471,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,350,96,Y,350,365,0,0,1,1,Certified,0,4.394857,3.672039,35.7,7/19/2014 0:00,20.3,7/18/2014 0:00,19.2,7/1/2014 0:00,19,9/18/2014 0:00,,,,,19,16.2,11.3,8.1,5.5,3.5,1.4,Malta,"2309 Short Oil Road, Malta, MT 59538",Montana,Phillips,,,11/8/2021
30,71,10,88101,3,48.317507,-107.862471,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,350,96,Y,350,365,0,0,1,1,Certified,0,4.394857,3.672039,35.7,7/19/2014 0:00,20.3,7/18/2014 0:00,19.2,7/1/2014 0:00,19,9/18/2014 0:00,,,,,19,16.2,11.3,8.1,5.5,3.5,1.4,Malta,"2309 Short Oil Road, Malta, MT 59538",Montana,Phillips,,,11/8/2021
30,71,10,88101,3,48.317507,-107.862471,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,337,96,Y,350,365,0,0,0,0,Certified,0,3.88635,2.390717,14.3,11/15/2014 0:00,11.8,8/8/2014 0:00,11.8,9/19/2014 0:00,11.5,7/8/2014 0:00,,,,,11.5,10,8.4,7.3,5,3.3,1.2,Malta,"2309 Short Oil Road, Malta, MT 59538",Montana,Phillips,,,11/8/2021
30,75,1,88101,3,45.440295,-105.370283,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Events Included,340,93,Y,340,365,0,0,1,1,Certified,0,5.844706,4.909854,39,7/20/2014 0:00,32.3,7/19/2014 0:00,29.4,6/23/2014 0:00,28.8,7/18/2014 0:00,,,,,28.8,20.3,15,11.4,7.2,4.7,1.5,BROADUS,Big Powder River Road East,Montana,Powder River,,,11/8/2021
30,75,1,88101,3,45.440295,-105.370283,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Events Excluded,320,93,Y,340,365,0,0,0,0,Certified,0,5.038438,3.424335,29.4,6/23/2014 0:00,20.3,7/10/2014 0:00,16.4,7/11/2014 0:00,15.2,7/7/2014 0:00,,,,,15.2,13.9,10.8,8.8,6.5,4.1,1.1,BROADUS,Big Powder River Road East,Montana,Powder River,,,11/8/2021
30,75,1,88101,3,45.440295,-105.370283,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,340,93,Y,340,365,0,0,1,1,Certified,0,5.844706,4.909854,39,7/20/2014 0:00,32.3,7/19/2014 0:00,29.4,6/23/2014 0:00,28.8,7/18/2014 0:00,,,,,28.8,20.3,15,11.4,7.2,4.7,1.5,BROADUS,Big Powder River Road East,Montana,Powder River,,,11/8/2021
30,81,7,88101,3,46.243621,-114.158889,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,324,96,Y,350,365,0,0,1,1,Certified,0,6.787346,5.341229,41.8,11/20/2014 0:00,32.7,11/19/2014 0:00,27.7,12/5/2014 0:00,23.9,1/21/2014 0:00,,,,,23.9,22.8,17.6,13.2,7.9,5,1.2,HAMILTON - PS 46,MADISON AND 3RD STREET SOUTH,Montana,Ravalli,Hamilton,,11/8/2021
30,81,7,88101,3,46.243621,-114.158889,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,350,96,Y,350,365,0,0,2,2,Certified,0,7.638286,6.189738,41.8,11/20/2014 0:00,39.6,7/19/2014 0:00,32.7,11/19/2014 0:00,29.4,8/10/2014 0:00,,,,,29.4,24.9,19.6,16.1,9.7,5.6,2.3,HAMILTON - PS 46,MADISON AND 3RD STREET SOUTH,Montana,Ravalli,Hamilton,,11/8/2021
30,81,7,88101,3,46.243621,-114.158889,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,350,96,Y,350,365,0,0,2,2,Certified,0,7.638286,6.189738,41.8,11/20/2014 0:00,39.6,7/19/2014 0:00,32.7,11/19/2014 0:00,29.4,8/10/2014 0:00,,,,,29.4,24.9,19.6,16.1,9.7,5.6,2.3,HAMILTON - PS 46,MADISON AND 3RD STREET SOUTH,Montana,Ravalli,Hamilton,,11/8/2021
30,83,1,88101,3,47.803392,-104.485552,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Events Excluded,341,99,Y,360,365,0,0,0,0,Certified,0,6.259531,2.886083,21.4,4/22/2014 0:00,17.8,4/18/2014 0:00,16.6,8/18/2014 0:00,14.3,4/17/2014 0:00,,,,,14.3,13.4,11.8,10.1,7.4,5.7,2.5,Sidney Oil Field,Corner Cnty Roads 335 and 131,Montana,Richland,,,11/8/2021
30,83,1,88101,3,47.803392,-104.485552,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Events Included,360,99,Y,360,365,0,0,1,1,Certified,0,6.888056,4.229943,38,7/19/2014 0:00,30.6,7/8/2014 0:00,28.1,7/9/2014 0:00,26,7/13/2014 0:00,,,,,26,19.1,13.9,11.8,8.1,6,3.1,Sidney Oil Field,Corner Cnty Roads 335 and 131,Montana,Richland,,,11/8/2021
30,83,1,88101,3,47.803392,-104.485552,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,360,99,Y,360,365,0,0,1,1,Certified,0,6.888056,4.229943,38,7/19/2014 0:00,30.6,7/8/2014 0:00,28.1,7/9/2014 0:00,26,7/13/2014 0:00,,,,,26,19.1,13.9,11.8,8.1,6,3.1,Sidney Oil Field,Corner Cnty Roads 335 and 131,Montana,Richland,,,11/8/2021
30,87,1,88101,3,45.366151,-106.48982,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,310,90,Y,327,365,0,0,0,0,Certified,0,4.710323,3.54603,32.4,10/21/2014 0:00,19.4,8/2/2014 0:00,17.1,9/6/2014 0:00,16.6,8/1/2014 0:00,,,,,16.6,15.3,11.1,9,5.3,3.7,1.3,Birney - Tongue river,"SR 566, 3 Miles N of Birney",Montana,Rosebud,,,2/28/2022
30,87,1,88101,3,45.366151,-106.48982,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,327,90,Y,327,365,0,0,0,0,Certified,0,5.334251,4.50006,32.4,10/21/2014 0:00,26.5,7/19/2014 0:00,24.3,7/20/2014 0:00,23.6,8/13/2014 0:00,,,,,23.6,19.4,15.3,11.1,5.9,4,1.7,Birney - Tongue river,"SR 566, 3 Miles N of Birney",Montana,Rosebud,,,2/28/2022
30,87,1,88101,3,45.366151,-106.48982,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,327,90,Y,327,365,0,0,0,0,Certified,0,5.334251,4.50006,32.4,10/21/2014 0:00,26.5,7/19/2014 0:00,24.3,7/20/2014 0:00,23.6,8/13/2014 0:00,,,,,23.6,19.4,15.3,11.1,5.9,4,1.7,Birney - Tongue river,"SR 566, 3 Miles N of Birney",Montana,Rosebud,,,2/28/2022
30,93,5,88101,2,46.002602,-112.501247,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,BGI Model PQ200 PM2.5 Sampler w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,59,100,Y,46,46,0,3,1,1,Certified,0,8.259322,7.315857,38.2,11/19/2014 0:00,26.9,1/17/2014 0:00,26.5,7/4/2014 0:00,24.6,12/31/2014 0:00,,,,,38.2,38.2,26.5,23.2,13.8,6.8,4.3,Butte Greeley School,Alley Btwn N. Park Pl. and S. Park Pl.,Montana,Silver Bow,Butte-Silver Bow (Remainder),"Butte-Silver Bow, MT",11/8/2021
30,93,5,88101,3,46.002602,-112.501247,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Excluded,324,95,Y,347,365,0,0,0,0,Certified,0,8.664506,6.059095,34.6,1/7/2014 0:00,34.1,7/4/2014 0:00,32.6,11/19/2014 0:00,32.4,2/26/2014 0:00,,,,,32.4,28.6,22,15.8,10.1,6.6,1.8,Butte Greeley School,Alley Btwn N. Park Pl. and S. Park Pl.,Montana,Silver Bow,Butte-Silver Bow (Remainder),"Butte-Silver Bow, MT",11/8/2021
30,93,5,88101,3,46.002602,-112.501247,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,347,95,Y,347,365,0,0,0,0,Certified,0,9.24611,6.374498,35.1,7/19/2014 0:00,34.6,1/7/2014 0:00,34.1,7/4/2014 0:00,32.6,11/19/2014 0:00,,,,,32.6,30.8,23,17.2,11.6,7.3,3.3,Butte Greeley School,Alley Btwn N. Park Pl. and S. Park Pl.,Montana,Silver Bow,Butte-Silver Bow (Remainder),"Butte-Silver Bow, MT",11/8/2021
30,93,5,88101,3,46.002602,-112.501247,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,347,95,Y,347,365,0,0,0,0,Certified,0,9.24611,6.374498,35.1,7/19/2014 0:00,34.6,1/7/2014 0:00,34.1,7/4/2014 0:00,32.6,11/19/2014 0:00,,,,,32.6,30.8,23,17.2,11.6,7.3,3.3,Butte Greeley School,Alley Btwn N. Park Pl. and S. Park Pl.,Montana,Silver Bow,Butte-Silver Bow (Remainder),"Butte-Silver Bow, MT",11/8/2021
