State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
24,17,10,44201,1,38.508547,-76.811864,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2015,Parts per million,No Events,5099,100,Y,213,214,0,37,0,0,Certified,0,0.051812,0.012531,0.092,9/2/2015 13:00,0.084,9/3/2015 12:00,0.078,6/11/2015 17:00,0.075,7/20/2015 12:00,,,,,0.078,0.074,0.072,0.068,0.061,0.052,0.036,Southern Maryland,14320 Oaks Road,Maryland,Charles,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11/12/2021
24,19,4,44201,1,38.587525,-76.141006,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,7122,97,Y,207,214,0,174,0,0,Certified,0,0.046517,0.011151,0.077,9/3/2015 13:00,0.074,9/16/2015 15:00,0.073,6/22/2015 14:00,0.068,5/6/2015 16:00,,,,,0.073,0.066,0.064,0.061,0.055,0.049,0.039,Horn Point,University of Maryland for Environmental and Estuarine Studies,Maryland,Dorchester,,"Cambridge, MD",11/12/2021
24,19,9991,44201,1,38.444971,-76.111274,NAD83,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2015,Parts per million,No Events,8228,100,Y,213,214,0,532,0,0,Certified,0,0.050531,0.011447,0.077,7/20/2015 16:00,0.076,9/16/2015 17:00,0.073,6/30/2015 14:00,0.072,6/22/2015 13:00,,,,,0.073,0.071,0.068,0.064,0.059,0.053,0.043,Blackwater NWR,"Blackwater National Wildlife Refuge, Cambridge, MD 21613",Maryland,Dorchester,,"Cambridge, MD",11/12/2021
24,21,37,44201,1,39.42276,-77.37519,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,5049,99,Y,212,214,0,84,0,0,Certified,0,0.051288,0.012592,0.086,9/18/2015 17:00,0.082,5/6/2015 15:00,0.078,5/8/2015 15:00,0.077,8/17/2015 11:00,,,,,0.078,0.076,0.072,0.067,0.059,0.052,0.036,Frederick Airport,"Frederick County Airport ,180 E Airport Drive",Maryland,Frederick,Frederick,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11/12/2021
24,23,2,44201,1,39.70595,-79.012,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2015,Parts per million,No Events,8548,97,Y,207,214,0,212,0,0,Certified,0,0.048396,0.011158,0.075,4/18/2015 17:00,0.072,6/11/2015 13:00,0.071,5/6/2015 14:00,0.071,9/16/2015 15:00,,,,,0.071,0.069,0.066,0.062,0.057,0.051,0.043,Piney Run,"Piney Run, Frostburg Reservoir, Finzel",Maryland,Garrett,Grantsville,,11/12/2021
24,25,1001,44201,1,39.410191,-76.296946,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2015,Parts per million,No Events,5100,100,Y,214,214,0,36,0,0,Certified,0,0.050883,0.014273,0.101,9/2/2015 15:00,0.084,8/31/2015 14:00,0.083,9/3/2015 13:00,0.082,6/11/2015 12:00,,,,,0.083,0.082,0.078,0.069,0.059,0.052,0.033,Edgewood,"  Edgewood  Chemical Biological Center (APG), Waehli Road",Maryland,Harford,Edgewood,"Baltimore-Columbia-Towson, MD",11/12/2021
24,25,9001,44201,1,39.563333,-76.203889,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2015,Parts per million,No Events,5028,97,Y,208,214,0,108,0,0,Certified,0,0.05162,0.014332,0.101,9/4/2015 14:00,0.093,6/11/2015 14:00,0.089,8/31/2015 15:00,0.086,9/17/2015 14:00,,,,,0.089,0.081,0.077,0.069,0.061,0.052,0.034,Aldino,3560 Aldino Road,Maryland,Harford,,"Baltimore-Columbia-Towson, MD",11/12/2021
24,29,2,44201,1,39.305021,-75.797317,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,4776,93,Y,200,214,0,360,0,0,Certified,0,0.052715,0.013242,0.085,9/3/2015 16:00,0.082,8/31/2015 14:00,0.081,9/2/2015 16:00,0.08,5/5/2015 17:00,,,,,0.082,0.08,0.077,0.068,0.061,0.054,0.035,Millington,"Millington Wildlife Management Area, Massey - Maryland Line Road (Route 330)",Maryland,Kent,,,11/12/2021
24,31,3001,44201,1,39.114313,-77.106876,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2015,Parts per million,No Events,5098,100,Y,213,214,0,38,0,0,Certified,0,0.051925,0.014285,0.093,9/18/2015 14:00,0.091,6/11/2015 16:00,0.088,9/17/2015 16:00,0.087,9/4/2015 12:00,,,,,0.088,0.082,0.074,0.067,0.062,0.053,0.033,Rockville,"Lathrop E. Smith Environmental Education Center, 5110 Meadowside Lane",Maryland,Montgomery,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11/12/2021
24,33,30,44201,1,39.055277,-76.878333,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2015,Parts per million,No Events,8526,97,Y,208,214,0,234,0,0,Certified,0,0.05275,0.014854,0.106,6/11/2015 14:00,0.097,9/17/2015 14:00,0.091,9/16/2015 15:00,0.086,6/12/2015 11:00,,,,,0.091,0.079,0.076,0.071,0.062,0.054,0.042,HU-Beltsville,"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",Maryland,Prince George's,Beltsville,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11/12/2021
24,33,8003,44201,1,38.81194,-76.74417,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),Multiple Methods Used,2015,Parts per million,No Events,5099,99,Y,212,214,0,37,0,0,Certified,0,0.05191,0.0127,0.097,9/2/2015 14:00,0.093,9/16/2015 13:00,0.083,5/28/2015 14:00,0.08,5/5/2015 13:00,,,,,0.083,0.08,0.073,0.065,0.06,0.052,0.037,PG Equestrian Center," PG County Equestrian Center, 14900 Pennsylvania  Ave.",Maryland,Prince George's,Greater Upper Marlboro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11/12/2021
24,33,9991,44201,1,39.0284,-76.8171,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2015,Parts per million,No Events,7898,97,Y,208,214,0,862,0,0,Certified,0,0.052438,0.014613,0.107,6/11/2015 13:00,0.094,9/16/2015 14:00,0.093,9/17/2015 14:00,0.078,8/17/2015 12:00,,,,,0.093,0.077,0.075,0.072,0.062,0.053,0.042,Beltsville,"Powder Mill Rd, Laurel, MD 20708",Maryland,Prince George's,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11/12/2021
24,43,9,44201,1,39.564178,-77.720244,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2015,Parts per million,No Events,5118,100,Y,214,214,0,18,0,0,Certified,0,0.04985,0.012071,0.08,5/8/2015 18:00,0.077,5/6/2015 17:00,0.077,9/4/2015 17:00,0.072,5/5/2015 15:00,,,,,0.077,0.072,0.069,0.064,0.058,0.051,0.035,Hagerstown,MD Correctional Institution  18530 Roxbury Road,Maryland,Washington,,"Hagerstown-Martinsburg, MD-WV",11/12/2021
24,510,54,44201,1,39.328807,-76.553075,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET,2015,Parts per million,No Events,4261,80,Y,172,214,0,875,0,0,Certified,0,0.053767,0.014693,0.095,9/2/2015 16:00,0.094,9/16/2015 16:00,0.089,9/4/2015 13:00,0.083,6/12/2015 11:00,,,,,0.094,0.083,0.077,0.073,0.064,0.053,0.037,Furley,"Furley E.S. Recreational Center, 4633 Furley Avenue.",Maryland,Baltimore (City),Baltimore,"Baltimore-Columbia-Towson, MD",5/25/2022
25,1,2,44201,1,41.975804,-70.023598,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,6826,60,N,110,183,0,1934,0,0,Certified - QA issues identified,0,0.047264,0.015183,0.097,7/29/2015 19:00,0.089,9/17/2015 14:00,0.087,9/18/2015 13:00,0.08,7/20/2015 22:00,,,,,0.089,0.087,0.079,0.069,0.055,0.047,0.043,TRURO NATIONAL SEASHORE,FOX BOTTOM AREA,Massachusetts,Barnstable,Truro,"Barnstable Town, MA",11/13/2021
25,5,1004,44201,1,41.685707,-71.169235,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8469,99,Y,182,183,0,291,0,0,Certified,0,0.046725,0.012971,0.094,7/29/2015 17:00,0.086,6/11/2015 18:00,0.082,8/17/2015 17:00,0.08,7/20/2015 20:00,,,,,0.086,0.08,0.073,0.063,0.055,0.046,0.04,FALL RIVER,659 GLOBE ST,Massachusetts,Bristol,Fall River,"Providence-Warwick, RI-MA",11/13/2021
25,5,1006,44201,1,41.645381,-70.897504,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8322,97,Y,177,183,0,438,0,0,Certified,0,0.045141,0.012865,0.094,7/29/2015 17:00,0.084,8/17/2015 16:00,0.082,8/1/2015 14:00,0.081,6/11/2015 17:00,,,,,0.084,0.081,0.071,0.059,0.052,0.045,0.04,FAIRHAVEN2,30 SCHOOL ST - HASTINGS MIDDLE SCHOOL,Massachusetts,Bristol,Fairhaven (Town of),"Providence-Warwick, RI-MA",11/13/2021
25,7,1,44201,1,41.330469,-70.785225,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,5094,45,N,82,183,0,3666,0,0,Certified - QA issues identified,0,0.043695,0.015036,0.087,8/31/2015 16:00,0.081,7/12/2015 16:00,0.081,7/20/2015 19:00,0.074,8/1/2015 17:00,,,,,0.087,0.081,0.072,0.061,0.054,0.045,0.039,"1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)","1 HERRING CREEK RD, AQUINNAH(WAMPANOAG TRIBAL SITE)",Massachusetts,Dukes,Aquinnah,"Vineyard Haven, MA",11/13/2021
25,9,2006,44201,1,42.474642,-70.970816,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8420,98,Y,179,183,0,340,0,0,Certified,0,0.046469,0.012911,0.088,9/18/2015 16:00,0.087,9/8/2015 14:00,0.085,8/18/2015 12:00,0.078,9/7/2015 20:00,,,,,0.087,0.078,0.072,0.064,0.054,0.047,0.04,LYNN WATER TREATMENT PLANT,390 PARKLAND,Massachusetts,Essex,Lynn,"Boston-Cambridge-Newton, MA-NH",11/13/2021
25,9,4005,44201,1,42.814412,-70.817783,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8178,97,Y,177,183,0,582,0,0,Certified,0,0.045203,0.011381,0.088,8/18/2015 14:00,0.085,9/18/2015 13:00,0.077,9/8/2015 20:00,0.075,8/15/2015 13:00,,,,,0.085,0.075,0.067,0.06,0.052,0.045,0.04,NEWBURYPORT HARBOR ST PARKING LOT,HARBOR STREET,Massachusetts,Essex,Newburyport,"Boston-Cambridge-Newton, MA-NH",11/13/2021
25,9,5005,44201,1,42.770837,-71.10229,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8387,99,Y,181,183,0,373,0,0,Certified,0,0.043939,0.011117,0.086,9/18/2015 14:00,0.084,8/18/2015 14:00,0.074,5/4/2015 17:00,0.071,7/30/2015 9:00,,,,,0.084,0.071,0.062,0.059,0.05,0.044,0.039,CONSENTINO SCHOOL.,685 WASHINGTON STREET,Massachusetts,Essex,Haverhill,"Boston-Cambridge-Newton, MA-NH",11/13/2021
25,11,2005,44201,1,42.605816,-72.596689,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8435,99,Y,182,183,0,325,0,0,Certified,0,0.043824,0.011102,0.082,8/3/2015 16:00,0.081,6/12/2015 16:00,0.074,5/8/2015 14:00,0.074,9/18/2015 16:00,,,,,0.081,0.074,0.062,0.056,0.051,0.045,0.039,Greenfield 16 Barr Ave,VETERANS FIELD,Massachusetts,Franklin,Greenfield,"Greenfield Town, MA",11/13/2021
25,13,8,44201,1,42.19438,-72.555112,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8464,100,Y,183,183,0,296,0,0,Certified,0,0.049284,0.014504,0.102,9/18/2015 15:00,0.097,5/15/2015 23:00,0.095,5/17/2015 23:00,0.088,5/26/2015 17:00,,,,,0.097,0.088,0.076,0.068,0.056,0.048,0.04,WESTOVER AFB,ANDERSON RD AFB,Massachusetts,Hampden,Chicopee,"Springfield, MA",11/13/2021
25,15,4002,44201,1,42.298493,-72.334079,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8371,96,Y,176,183,0,389,0,0,Certified,0,0.047813,0.012773,0.089,5/26/2015 17:00,0.088,9/7/2015 19:00,0.081,8/3/2015 16:00,0.079,5/4/2015 15:00,,,,,0.088,0.079,0.073,0.064,0.057,0.047,0.042,QUABBIN RES,QUABBIN SUMMIT,Massachusetts,Hampshire,Ware (census name for Ware Center),"Springfield, MA",11/13/2021
25,17,9,44201,1,42.62668,-71.362068,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8451,99,Y,182,183,0,309,0,0,Certified,0,0.045791,0.010866,0.088,9/18/2015 13:00,0.077,5/4/2015 17:00,0.075,9/7/2015 21:00,0.067,5/24/2015 21:00,,,,,0.077,0.067,0.063,0.06,0.053,0.047,0.041,USEPA REGION 1 LAB,"11 TECHNOLOGY DRIVE,  EPA NEW ENGLAND REGIONAL LABORATORY",Massachusetts,Middlesex,Chelmsford (Chelmsford Center),"Boston-Cambridge-Newton, MA-NH",11/13/2021
25,21,3003,44201,1,42.211774,-71.11397,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8482,100,Y,183,183,0,278,0,0,Certified,0,0.048027,0.011995,0.097,9/18/2015 15:00,0.083,9/8/2015 16:00,0.078,7/28/2015 15:00,0.074,7/1/2015 17:00,,,,,0.083,0.074,0.07,0.063,0.056,0.048,0.042,BLUE HILL OBSERVATORY,695 HILLSIDE ST Blue Hill Observatory,Massachusetts,Norfolk,Milton,"Boston-Cambridge-Newton, MA-NH",11/13/2021
25,23,5,44201,1,42.065106,-71.012129,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8359,96,Y,176,183,0,401,0,0,Certified,0,0.046733,0.011796,0.096,9/18/2015 14:00,0.075,8/18/2015 15:00,0.073,6/11/2015 16:00,0.073,7/1/2015 17:00,,,,,0.075,0.073,0.067,0.062,0.054,0.047,0.04,Brockton Buckley,170 Clinton Street(Buckley),Massachusetts,Plymouth,Brockton,"Boston-Cambridge-Newton, MA-NH",11/13/2021
25,25,42,44201,1,42.3295,-71.0826,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,7615,99,Y,182,183,0,1145,0,0,Certified,0,0.03983,0.010936,0.086,9/18/2015 15:00,0.07,9/8/2015 15:00,0.069,7/28/2015 14:00,0.069,9/7/2015 19:00,,,,,0.07,0.069,0.06,0.053,0.047,0.041,0.034,DUDLEY SQUARE ROXBURY,HARRISON AVE,Massachusetts,Suffolk,Boston,"Boston-Cambridge-Newton, MA-NH",11/13/2021
25,27,15,44201,1,42.274319,-71.875511,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8451,99,Y,181,183,0,309,0,0,Certified,0,0.045381,0.011073,0.077,9/7/2015 19:00,0.075,5/4/2015 16:00,0.073,9/8/2015 20:00,0.073,9/18/2015 14:00,,,,,0.075,0.073,0.066,0.061,0.053,0.045,0.04,WORCESTER AIRPORT,375 AIRPORT DRIVE,Massachusetts,Worcester,Worcester,"Worcester, MA-CT",11/13/2021
25,27,24,44201,1,42.099699,-71.619399,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,7449,92,Y,168,183,0,1311,0,0,Certified,0,0.043881,0.010544,0.074,9/7/2015 18:00,0.072,9/3/2015 14:00,0.071,9/8/2015 19:00,0.068,5/24/2015 18:00,,,,,0.072,0.068,0.062,0.059,0.051,0.044,0.039,UXBRIDGE,366 E HARTFORD DR,Massachusetts,Worcester,Uxbridge,"Worcester, MA-CT",11/13/2021
26,5,3,44201,1,42.767786,-86.148577,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,4187,100,Y,183,183,0,229,0,0,Certified,0,0.052027,0.012933,0.101,7/17/2015 17:00,0.089,7/24/2015 14:00,0.089,9/2/2015 16:00,0.08,5/7/2015 16:00,,,,,0.089,0.08,0.073,0.069,0.059,0.051,0.036,Holland,966 W. 32ND (HOLLAND),Michigan,Allegan,Holland,"Holland, MI",11/13/2021
26,19,3,44201,1,44.616943,-86.109408,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,4200,100,Y,183,183,0,192,0,0,Certified,0,0.046077,0.011967,0.085,6/4/2015 19:00,0.081,7/24/2015 21:00,0.076,5/7/2015 18:00,0.072,5/8/2015 21:00,,,,,0.081,0.072,0.067,0.061,0.053,0.045,0.032,FRANKFORT,1060 WEST ST (FRANKFORT),Michigan,Benzie,Benzonia,"Traverse City, MI",11/13/2021
26,21,14,44201,1,42.19779,-86.309694,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,4183,99,Y,182,183,0,233,0,0,Certified,0,0.052082,0.013125,0.093,9/3/2015 15:00,0.086,7/17/2015 16:00,0.085,6/9/2015 18:00,0.08,7/23/2015 13:00,,,,,0.086,0.08,0.075,0.069,0.06,0.051,0.035,Coloma PAW PAW WWTP,4689 DEFIELD RD (COLOMA),Michigan,Berrien,Coloma,"Niles-Benton Harbor, MI",11/13/2021
26,27,3,44201,2,41.89557,-86.001629,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,4143,98,Y,180,183,0,273,0,0,Certified,0,0.051494,0.011102,0.085,6/10/2015 16:00,0.079,5/7/2015 14:00,0.075,7/5/2015 12:00,0.075,9/16/2015 16:00,,,,,0.079,0.075,0.071,0.066,0.058,0.051,0.037,"Cassopolis ROSS BEATTY HIGH SCHOOL, 22721 DIAMOND COVE ST.",22721 DIAMOND COVE ST (CASSOPOLIS),Michigan,Cass,Cassopolis,"South Bend-Mishawaka, IN-MI",11/13/2021
26,33,901,44201,1,46.493633,-84.364207,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,3888,92,Y,168,183,0,504,0,0,Certified,0,0.040446,0.010743,0.075,7/25/2015 1:00,0.073,4/20/2015 10:00,0.07,5/24/2015 14:00,0.064,5/3/2015 15:00,,,,,0.073,0.064,0.059,0.053,0.047,0.04,0.027,NORTH OF EASTERDAY AVE LK SUPERIOR STATE UNIV,650 W EASTERDAY AVE (SAULT STE MARIE),Michigan,Chippewa,Sault Ste. Marie,"Sault Ste. Marie, MI",11/13/2021
26,37,1,44201,2,42.798339,-84.393795,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,4177,99,Y,182,183,0,215,0,0,Certified,0,0.047148,0.010284,0.074,5/7/2015 17:00,0.069,5/2/2015 17:00,0.068,5/3/2015 16:00,0.067,4/17/2015 16:00,,,,,0.069,0.067,0.064,0.061,0.053,0.047,0.033,"ROSE LAKE, STOLL RD.(8562 E.)",8562 E STOLL RD,Michigan,Clinton,Lansing,"Lansing-East Lansing, MI",11/13/2021
26,49,21,44201,1,43.047224,-83.670159,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,4201,100,Y,183,183,0,215,0,0,Certified,0,0.047962,0.010935,0.077,7/12/2015 14:00,0.073,5/7/2015 15:00,0.071,7/28/2015 17:00,0.068,5/3/2015 15:00,,,,,0.073,0.068,0.066,0.061,0.056,0.048,0.033,WHALEY PK 3610 IOWA (FLINT),WHALEY PK 3610 IOWA (FLINT),Michigan,Genesee,Flint,"Flint, MI",11/13/2021
26,49,2001,44201,1,43.168336,-83.461541,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,4169,99,Y,181,183,0,223,0,0,Certified,0,0.048939,0.01118,0.078,5/7/2015 17:00,0.078,5/28/2015 18:00,0.072,7/28/2015 16:00,0.071,5/24/2015 12:00,,,,,0.078,0.071,0.067,0.064,0.057,0.049,0.033,OtisvilleLAKEVILLE MIDDLE SCHOOL,"LAKEVILLE MS, G11107 WASHBURN RD (OTISVILLE)",Michigan,Genesee,Otisville,"Flint, MI",11/13/2021
26,63,7,44201,1,43.836388,-82.6429,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,4197,100,Y,183,183,0,219,0,0,Certified,0,0.046891,0.012722,0.099,7/6/2015 15:00,0.095,7/12/2015 16:00,0.083,9/2/2015 18:00,0.078,7/29/2015 14:00,,,,,0.095,0.078,0.07,0.063,0.054,0.045,0.032,RURAL THUMB AREA OZONE SITE,1172 S M25 SAND BEACH TWP (HARBOR BEACH),Michigan,Huron,Harbor Beach,,11/13/2021
26,65,12,44201,2,42.738618,-84.534633,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,8306,99,Y,182,183,0,454,0,0,Certified,0,0.047335,0.01031,0.069,5/2/2015 17:00,0.069,5/7/2015 14:00,0.068,5/3/2015 15:00,0.068,6/10/2015 13:00,,,,,0.069,0.068,0.063,0.061,0.054,0.048,0.042,,220 N PENNSYLVANIA (LANSING),Michigan,Ingham,Lansing,"Lansing-East Lansing, MI",11/13/2021
26,77,8,44201,1,42.278067,-85.54189,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2015,Parts per million,No Events,4079,97,Y,177,183,0,337,0,0,Certified,0,0.049621,0.010635,0.076,5/7/2015 16:00,0.073,6/10/2015 16:00,0.073,7/5/2015 14:00,0.071,5/2/2015 18:00,,,,,0.073,0.071,0.067,0.063,0.057,0.05,0.035,KALAMAZOO FAIRGROUNDS,1400 OLMSTEAD RD (KALAMAZOO),Michigan,Kalamazoo,Kalamazoo,"Kalamazoo-Portage, MI",11/13/2021
